"group_name","group_level","strata_name","strata_level","variable","variable_level","variable_type","estimate_type","estimate"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","min","0.208333333333333"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","q05","20"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","q25","20"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","median","40"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","q75","40"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","q95","100"
"ingredient_name","furosemide","route and unit and pattern_id","injectable and milligram and 4","daily_dose",NA,"numeric","max","4960"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","number records",NA,NA,"count","7488"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose","missing","numeric","count","8"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose","missing","numeric","percentage","0.106837606837607"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","mean","26.2377660144073"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","sd","41.9197723958831"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","min","0.857142857142857"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","q05","6"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","q25","12.3076923076923"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","median","20"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","q75","30"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","q95","60"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","max","1200"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","number records",NA,NA,"count","4247938"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose","missing","numeric","count","1739"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose","missing","numeric","percentage","0.0409375089749427"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","mean","40.6417379172955"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","sd","86.7515340386093"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","min","0.333333333333333"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","q05","20"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","q25","20"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","median","40"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","q75","40"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","q95","80"
"ingredient_name","furosemide","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","max","89360"
"ingredient_name","metformin","Overall","Overall","number records",NA,NA,"count","11966501"
"ingredient_name","metformin","Overall","Overall","daily_dose","missing","numeric","count","8221"
"ingredient_name","metformin","Overall","Overall","daily_dose","missing","numeric","percentage","0.0687001154305674"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","mean","1251.5512393355"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","sd","823.843474761428"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","min","10"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","q05","500"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","q25","500"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","median","1000"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","q75","2000"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","q95","2000"
"ingredient_name","metformin","Overall","Overall","daily_dose",NA,"numeric","max","999000"
"ingredient_name","metformin","unit and pattern_id","NA and NA","number records",NA,NA,"count","21"
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose","missing","numeric","count","21"
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose","missing","numeric","percentage","100"
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","mean","NaN"
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","sd",NA
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","min","Inf"
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","q05",NA
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","q25",NA
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","median",NA
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","q75",NA
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","q95",NA
"ingredient_name","metformin","unit and pattern_id","NA and NA","daily_dose",NA,"numeric","max","-Inf"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","number records",NA,NA,"count","2540"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose","missing","numeric","count","<5"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose","missing","numeric","percentage",NA
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","mean","1406.49637651542"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","sd","626.799839248153"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","min","66.6666666666667"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q05","500"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q25","1000"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","median","1500"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q75","2000"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","q95","2056.52173913043"
"ingredient_name","metformin","unit and pattern_id","milligram and 11","daily_dose",NA,"numeric","max","4730"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","number records",NA,NA,"count","8529687"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose","missing","numeric","count","6212"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose","missing","numeric","percentage","0.0728279947435351"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","mean","1525.68568688487"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","sd","824.734885532602"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","min","10"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q05","500"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q25","1000"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","median","2000"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q75","2000"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q95","2000"
"ingredient_name","metformin","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","max","999000"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","number records",NA,NA,"count","3434253"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose","missing","numeric","count","1987"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose","missing","numeric","percentage","0.0578582882507491"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose",NA,"numeric","mean","570.668255315876"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose",NA,"numeric","sd","158.236436332125"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose",NA,"numeric","min","500"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose",NA,"numeric","q05","500"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose",NA,"numeric","q25","500"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose",NA,"numeric","median","500"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose",NA,"numeric","q75","500"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose",NA,"numeric","q95","1000"
"ingredient_name","metformin","unit and pattern_id","milligram and 7","daily_dose",NA,"numeric","max","1000"
"ingredient_name","metformin","route and unit and pattern_id","NA and NA and NA","number records",NA,NA,"count","21"
"ingredient_name","metformin","route and unit and pattern_id","NA and NA and NA","daily_dose","missing","numeric","count","21"
"ingredient_name","metformin","route and unit and pattern_id","NA and NA and NA","daily_dose","missing","numeric","percentage","100"
"ingredient_name","metformin","route and unit and pattern_id","NA and NA and NA","daily_dose",NA,"numeric","mean","NaN"
"ingredient_name","metformin","route and unit and pattern_id","NA and NA and NA","daily_dose",NA,"numeric","sd",NA
"ingredient_name","metformin","route and unit and pattern_id","NA and NA and NA","daily_dose",NA,"numeric","min","Inf"
"ingredient_name","metformin","route and unit and pattern_id","NA and NA and NA","daily_dose",NA,"numeric","q05",NA
"ingredient_name","metformin","route and unit and pattern_id","NA and NA and NA","daily_dose",NA,"numeric","q25",NA
"ingredient_name","metformin","route and unit and pattern_id","NA and NA and NA","daily_dose",NA,"numeric","median",NA
"ingredient_name","metformin","route and unit and pattern_id","NA and NA and NA","daily_dose",NA,"numeric","q75",NA
"ingredient_name","metformin","route and unit and pattern_id","NA and NA and NA","daily_dose",NA,"numeric","q95",NA
"ingredient_name","metformin","route and unit and pattern_id","NA and NA and NA","daily_dose",NA,"numeric","max","-Inf"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 11","number records",NA,NA,"count","2540"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 11","daily_dose","missing","numeric","count","<5"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 11","daily_dose","missing","numeric","percentage",NA
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","mean","1406.49637651542"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","sd","626.799839248153"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","min","66.6666666666667"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","q05","500"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","q25","1000"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","median","1500"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","q75","2000"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","q95","2056.52173913043"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 11","daily_dose",NA,"numeric","max","4730"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 4","number records",NA,NA,"count","8529687"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 4","daily_dose","missing","numeric","count","6212"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 4","daily_dose","missing","numeric","percentage","0.0728279947435351"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","mean","1525.68568688487"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","sd","824.734885532602"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","min","10"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","q05","500"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","q25","1000"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","median","2000"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","q75","2000"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","q95","2000"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 4","daily_dose",NA,"numeric","max","999000"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 7","number records",NA,NA,"count","3434253"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 7","daily_dose","missing","numeric","count","1987"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 7","daily_dose","missing","numeric","percentage","0.0578582882507491"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 7","daily_dose",NA,"numeric","mean","570.668255315876"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 7","daily_dose",NA,"numeric","sd","158.236436332125"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 7","daily_dose",NA,"numeric","min","500"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 7","daily_dose",NA,"numeric","q05","500"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 7","daily_dose",NA,"numeric","q25","500"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 7","daily_dose",NA,"numeric","median","500"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 7","daily_dose",NA,"numeric","q75","500"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 7","daily_dose",NA,"numeric","q95","1000"
"ingredient_name","metformin","route and unit and pattern_id","oral and milligram and 7","daily_dose",NA,"numeric","max","1000"
"ingredient_name","salmeterol","Overall","Overall","number records",NA,NA,"count","1742519"
"ingredient_name","salmeterol","Overall","Overall","daily_dose","missing","numeric","count","1161"
"ingredient_name","salmeterol","Overall","Overall","daily_dose","missing","numeric","percentage","0.0666276809607241"
"ingredient_name","salmeterol","Overall","Overall","daily_dose",NA,"numeric","mean","5.19812680721971"
"ingredient_name","salmeterol","Overall","Overall","daily_dose",NA,"numeric","sd","2.37740797484023"
"ingredient_name","salmeterol","Overall","Overall","daily_dose",NA,"numeric","min","0.000466666666666667"
"ingredient_name","salmeterol","Overall","Overall","daily_dose",NA,"numeric","q05","1.008"
"ingredient_name","salmeterol","Overall","Overall","daily_dose",NA,"numeric","q25","6"
"ingredient_name","salmeterol","Overall","Overall","daily_dose",NA,"numeric","median","6"
"ingredient_name","salmeterol","Overall","Overall","daily_dose",NA,"numeric","q75","6"
"ingredient_name","salmeterol","Overall","Overall","daily_dose",NA,"numeric","q95","6"
"ingredient_name","salmeterol","Overall","Overall","daily_dose",NA,"numeric","max","646.8"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 14","number records",NA,NA,"count","290"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 14","daily_dose","missing","numeric","count","0"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 14","daily_dose","missing","numeric","percentage","0"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 14","daily_dose",NA,"numeric","mean","0.000906459770114942"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 14","daily_dose",NA,"numeric","sd","0.00234891998612575"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 14","daily_dose",NA,"numeric","min","0.000466666666666667"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 14","daily_dose",NA,"numeric","q05","0.000466666666666667"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 14","daily_dose",NA,"numeric","q25","0.000466666666666667"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 14","daily_dose",NA,"numeric","median","0.000466666666666667"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 14","daily_dose",NA,"numeric","q75","0.000466666666666667"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 14","daily_dose",NA,"numeric","q95","0.000933333333333333"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 14","daily_dose",NA,"numeric","max","0.014"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 17","number records",NA,NA,"count","1742229"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 17","daily_dose","missing","numeric","count","1161"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 17","daily_dose","missing","numeric","percentage","0.0666387713670247"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","mean","5.19899247926741"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","sd","2.3766594774403"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","min","0.007"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","q05","1.008"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","q25","6"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","median","6"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","q75","6"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","q95","6"
"ingredient_name","salmeterol","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","max","646.8"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 14","number records",NA,NA,"count","290"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 14","daily_dose","missing","numeric","count","0"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 14","daily_dose","missing","numeric","percentage","0"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 14","daily_dose",NA,"numeric","mean","0.000906459770114942"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 14","daily_dose",NA,"numeric","sd","0.00234891998612575"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 14","daily_dose",NA,"numeric","min","0.000466666666666667"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 14","daily_dose",NA,"numeric","q05","0.000466666666666667"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 14","daily_dose",NA,"numeric","q25","0.000466666666666667"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 14","daily_dose",NA,"numeric","median","0.000466666666666667"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 14","daily_dose",NA,"numeric","q75","0.000466666666666667"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 14","daily_dose",NA,"numeric","q95","0.000933333333333333"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 14","daily_dose",NA,"numeric","max","0.014"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 17","number records",NA,NA,"count","1742229"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 17","daily_dose","missing","numeric","count","1161"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 17","daily_dose","missing","numeric","percentage","0.0666387713670247"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","mean","5.19899247926741"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","sd","2.3766594774403"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","min","0.007"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","q05","1.008"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","q25","6"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","median","6"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","q75","6"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","q95","6"
"ingredient_name","salmeterol","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","max","646.8"
"ingredient_name","tiotropium","Overall","Overall","number records",NA,NA,"count","950129"
"ingredient_name","tiotropium","Overall","Overall","daily_dose","missing","numeric","count","436"
"ingredient_name","tiotropium","Overall","Overall","daily_dose","missing","numeric","percentage","0.0458885056660727"
"ingredient_name","tiotropium","Overall","Overall","daily_dose",NA,"numeric","mean","0.0187846700972903"
"ingredient_name","tiotropium","Overall","Overall","daily_dose",NA,"numeric","sd","0.0608430153105636"
"ingredient_name","tiotropium","Overall","Overall","daily_dose",NA,"numeric","min","2e-04"
"ingredient_name","tiotropium","Overall","Overall","daily_dose",NA,"numeric","q05","0.01"
"ingredient_name","tiotropium","Overall","Overall","daily_dose",NA,"numeric","q25","0.018"
"ingredient_name","tiotropium","Overall","Overall","daily_dose",NA,"numeric","median","0.018"
"ingredient_name","tiotropium","Overall","Overall","daily_dose",NA,"numeric","q75","0.02"
"ingredient_name","tiotropium","Overall","Overall","daily_dose",NA,"numeric","q95","0.02"
"ingredient_name","tiotropium","Overall","Overall","daily_dose",NA,"numeric","max","27.216"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 17","number records",NA,NA,"count","458708"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 17","daily_dose","missing","numeric","count","157"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 17","daily_dose","missing","numeric","percentage","0.0342265667919461"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","mean","0.0190248027107688"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","sd","0.055479858380443"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","min","0.000821917808219178"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","q05","0.01"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","q25","0.02"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","median","0.02"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","q75","0.02"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","q95","0.02"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 17","daily_dose",NA,"numeric","max","26.53"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 4","number records",NA,NA,"count","491421"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 4","daily_dose","missing","numeric","count","279"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 4","daily_dose","missing","numeric","percentage","0.0567741305316623"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","mean","0.0185604721055827"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","sd","0.0654540754004409"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","min","2e-04"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q05","0.018"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q25","0.018"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","median","0.018"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q75","0.018"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","q95","0.018"
"ingredient_name","tiotropium","unit and pattern_id","milligram and 4","daily_dose",NA,"numeric","max","27.216"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 17","number records",NA,NA,"count","458708"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 17","daily_dose","missing","numeric","count","157"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 17","daily_dose","missing","numeric","percentage","0.0342265667919461"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","mean","0.0190248027107688"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","sd","0.055479858380443"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","min","0.000821917808219178"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","q05","0.01"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","q25","0.02"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","median","0.02"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","q75","0.02"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","q95","0.02"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 17","daily_dose",NA,"numeric","max","26.53"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 4","number records",NA,NA,"count","491421"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 4","daily_dose","missing","numeric","count","279"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 4","daily_dose","missing","numeric","percentage","0.0567741305316623"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 4","daily_dose",NA,"numeric","mean","0.0185604721055827"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 4","daily_dose",NA,"numeric","sd","0.0654540754004409"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 4","daily_dose",NA,"numeric","min","2e-04"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 4","daily_dose",NA,"numeric","q05","0.018"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 4","daily_dose",NA,"numeric","q25","0.018"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 4","daily_dose",NA,"numeric","median","0.018"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 4","daily_dose",NA,"numeric","q75","0.018"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 4","daily_dose",NA,"numeric","q95","0.018"
"ingredient_name","tiotropium","route and unit and pattern_id","inhalable and milligram and 4","daily_dose",NA,"numeric","max","27.216"
